%  columns="iteration, evaluation, void, void, void, xmean" (startseed=217288, 2025/09/14 13:53:58.89)
25 401 0 0 0 7.637736e-02 1.427089e+00 4.183077e+01 1.329782e+00 4.014785e+01 -1.643578e+07 3.396956e+02 5.164857e+00 1.675909e+01 5.661107e+02 1.053762e+01 1.028123e+01 1.764555e+03 -6.642261e-02 -1.569521e-01 -6.289422e-02 -4.305766e-03 4.655630e-02 3.991491e-02 1.495253e-01 7.631736e-02 1.695983e-01 -1.257318e-01 -2.081171e-02 -6.936255e-02 -3.855045e-03 -7.460501e-02 2.218971e-02 5.674626e-02 3.050556e-01 1.578715e-02 -1.484980e-02 -3.143364e-02 -8.142208e-02 9.342115e-02 -1.342405e-01 2.041114e-01 -5.660234e-04 -3.824908e-02 1.176324e-01 -7.971641e-02 5.362339e+02 5.952856e+02 -4.548758e+01 -4.601523e+01 3.173480e+02 2.971961e+02 -1.214621e+02 -1.176324e+02 9.962418e+00 9.754472e+00 2.185948e+01 1.925300e+01 4.635405e+02 4.589253e+02 -4.662431e+01 -4.602800e+01 3.016935e+02 2.853499e+02 -1.417687e+02 -1.154118e+02 8.879679e+00 1.057968e+01 2.273388e+01 2.000114e+01 
26 417 0 0 0 7.684063e-02 1.397251e+00 4.264566e+01 1.352650e+00 4.047956e+01 -1.643580e+07 3.369354e+02 5.121136e+00 1.659116e+01 5.642351e+02 1.045374e+01 1.033227e+01 1.710483e+03 -7.601345e-02 -1.624954e-01 -6.274465e-02 2.009347e-02 6.807818e-02 2.022650e-02 1.423352e-01 6.944150e-02 1.789248e-01 -1.274239e-01 -5.626871e-03 -5.704860e-02 -2.119568e-02 -5.799837e-02 7.892246e-03 5.033075e-02 2.527016e-01 2.564912e-02 -1.360721e-02 -1.368007e-02 -9.704283e-02 9.740760e-02 -1.197431e-01 2.066550e-01 4.657567e-03 3.453126e-03 1.347359e-01 -5.423813e-02 5.368011e+02 5.969612e+02 -4.555483e+01 -4.614105e+01 3.170680e+02 2.939282e+02 -1.214410e+02 -1.192014e+02 9.797279e+00 9.939620e+00 2.141036e+01 1.942098e+01 4.444026e+02 4.647785e+02 -4.732782e+01 -4.649296e+01 3.036887e+02 2.759874e+02 -1.407439e+02 -1.185560e+02 8.701210e+00 1.036774e+01 2.263782e+01 1.945660e+01 
27 433 0 0 0 7.672499e-02 1.408984e+00 4.241923e+01 1.330695e+00 4.070143e+01 -1.643577e+07 3.307824e+02 4.930292e+00 1.644344e+01 5.746680e+02 1.030718e+01 1.033054e+01 1.696576e+03 -6.587216e-02 -1.718592e-01 -5.283138e-02 1.573942e-02 5.631154e-02 4.295733e-02 1.394747e-01 7.916342e-02 1.720410e-01 -1.597818e-01 2.018167e-02 -6.415988e-02 -1.653251e-02 -5.910096e-02 5.724765e-03 2.046386e-02 2.581705e-01 2.819096e-02 1.852936e-03 -3.615368e-03 -9.717251e-02 9.822339e-02 -1.061137e-01 2.200622e-01 2.179474e-02 2.225004e-02 1.319262e-01 -7.936561e-02 5.373794e+02 5.932490e+02 -4.596012e+01 -4.602064e+01 3.233525e+02 2.900265e+02 -1.180729e+02 -1.188746e+02 9.815882e+00 9.764973e+00 2.156526e+01 1.928914e+01 4.455447e+02 4.660764e+02 -4.669447e+01 -4.639563e+01 3.010020e+02 2.754899e+02 -1.371113e+02 -1.177308e+02 8.690137e+00 1.070935e+01 2.240349e+01 1.947439e+01 
28 449 0 0 0 7.848848e-02 1.416321e+00 4.176627e+01 1.331819e+00 4.107601e+01 -1.643577e+07 3.299830e+02 4.920571e+00 1.675325e+01 5.653756e+02 1.035691e+01 1.023403e+01 1.728976e+03 -7.638011e-02 -1.596357e-01 -5.537730e-02 1.133836e-02 6.573381e-02 4.769439e-02 1.309096e-01 7.074019e-02 1.574595e-01 -1.621794e-01 4.852528e-02 -6.443433e-02 -1.971936e-02 -4.782507e-02 -9.153597e-04 2.211148e-02 2.542800e-01 2.109659e-02 -7.134192e-03 -1.823627e-02 -1.068883e-01 1.054112e-01 -1.256875e-01 2.247709e-01 1.311402e-02 2.707203e-02 1.140099e-01 -3.551176e-02 5.371671e+02 5.743775e+02 -4.584484e+01 -4.658096e+01 3.141470e+02 2.903569e+02 -1.194073e+02 -1.177876e+02 9.858174e+00 9.694280e+00 2.175288e+01 1.970014e+01 4.414060e+02 4.518082e+02 -4.737084e+01 -4.714591e+01 2.976684e+02 2.680192e+02 -1.324726e+02 -1.169068e+02 8.922043e+00 1.050673e+01 2.190467e+01 1.913879e+01 
29 465 0 0 0 7.976417e-02 1.438037e+00 4.156695e+01 1.356765e+00 4.084492e+01 -1.643578e+07 3.354298e+02 4.884890e+00 1.709498e+01 5.560681e+02 1.040993e+01 1.012823e+01 1.702373e+03 -8.316446e-02 -1.902759e-01 -6.590460e-02 1.231504e-02 6.830187e-02 2.296948e-02 9.751384e-02 7.797220e-02 1.610515e-01 -1.632877e-01 6.324004e-02 -7.792062e-02 -3.178932e-02 -5.635630e-02 1.270423e-03 4.812687e-02 2.614982e-01 7.952942e-04 -3.396387e-02 -5.704715e-03 -1.318819e-01 1.124398e-01 -1.293390e-01 2.112923e-01 7.146819e-03 2.421765e-02 1.337813e-01 -4.421904e-02 5.382073e+02 5.823367e+02 -4.553506e+01 -4.746534e+01 3.062951e+02 2.890803e+02 -1.187191e+02 -1.200655e+02 9.894760e+00 9.828344e+00 2.178293e+01 1.965280e+01 4.477983e+02 4.620770e+02 -4.756417e+01 -4.695320e+01 2.992225e+02 2.710408e+02 -1.325108e+02 -1.131180e+02 8.890335e+00 1.050656e+01 2.180890e+01 1.933563e+01 
30 481 0 0 0 7.926414e-02 1.430665e+00 4.318443e+01 1.342122e+00 4.077406e+01 -1.643576e+07 3.416883e+02 4.794177e+00 1.756987e+01 5.720394e+02 1.073980e+01 1.001689e+01 1.615934e+03 -9.667003e-02 -2.095249e-01 -7.107693e-02 3.701132e-02 7.188366e-02 1.390488e-02 9.609632e-02 7.752267e-02 1.506915e-01 -1.609239e-01 8.688769e-02 -7.441494e-02 -1.965374e-02 -6.146496e-02 1.302412e-02 3.740898e-02 2.817665e-01 -4.102922e-02 -5.003020e-02 -9.880606e-03 -1.321262e-01 1.170623e-01 -1.050807e-01 2.117154e-01 -2.499767e-03 3.081057e-02 1.245260e-01 -6.292614e-02 5.309978e+02 5.807706e+02 -4.650514e+01 -4.871551e+01 2.991943e+02 2.834637e+02 -1.180124e+02 -1.187959e+02 1.000133e+01 9.889059e+00 2.164085e+01 1.937502e+01 4.595382e+02 4.592606e+02 -4.682258e+01 -4.731142e+01 2.916793e+02 2.696248e+02 -1.291192e+02 -1.139243e+02 8.869657e+00 1.068831e+01 2.129241e+01 1.911938e+01 
31 497 0 0 0 7.939038e-02 1.404988e+00 4.275549e+01 1.333948e+00 4.016054e+01 -1.643576e+07 3.521145e+02 4.887124e+00 1.776658e+01 5.611427e+02 1.055605e+01 9.925761e+00 1.578548e+03 -9.099165e-02 -2.043235e-01 -8.774081e-02 4.602414e-02 6.934159e-02 2.361720e-02 1.090232e-01 8.326346e-02 1.472831e-01 -1.541939e-01 8.372845e-02 -7.405834e-02 -2.916751e-02 -5.092184e-02 1.279093e-02 6.470363e-02 2.806431e-01 -3.652574e-02 -5.968426e-02 8.514524e-03 -1.189769e-01 1.147908e-01 -8.534606e-02 2.294041e-01 -2.334192e-02 5.949724e-02 1.085606e-01 -7.353943e-02 5.350719e+02 5.893471e+02 -4.681004e+01 -4.834027e+01 3.032925e+02 2.872886e+02 -1.164006e+02 -1.184790e+02 1.018283e+01 1.007884e+01 2.167816e+01 1.986738e+01 4.530100e+02 4.515096e+02 -4.762204e+01 -4.712831e+01 2.841309e+02 2.739375e+02 -1.251609e+02 -1.134938e+02 8.759867e+00 1.065954e+01 2.078970e+01 1.893689e+01 
32 513 0 0 0 7.899991e-02 1.413300e+00 4.283158e+01 1.326615e+00 4.017899e+01 -1.643577e+07 3.452180e+02 4.939970e+00 1.770381e+01 5.726239e+02 1.048226e+01 9.705740e+00 1.584275e+03 -9.140797e-02 -2.027677e-01 -1.051377e-01 4.023215e-02 5.808109e-02 4.050191e-02 9.096130e-02 8.189460e-02 1.566522e-01 -1.639684e-01 7.920923e-02 -6.849357e-02 -1.517633e-02 -3.735812e-02 2.835343e-02 4.849246e-02 2.544740e-01 -7.402642e-02 -4.885019e-02 2.338019e-03 -1.133317e-01 9.749035e-02 -5.406934e-02 2.334727e-01 -1.943932e-02 6.467822e-02 1.103714e-01 -8.299508e-02 5.381124e+02 5.920021e+02 -4.687778e+01 -4.799513e+01 3.054641e+02 2.938961e+02 -1.167533e+02 -1.193324e+02 1.018708e+01 1.011204e+01 2.243483e+01 1.965826e+01 4.568927e+02 4.410505e+02 -4.761392e+01 -4.741595e+01 2.816330e+02 2.693281e+02 -1.231869e+02 -1.157547e+02 8.936961e+00 1.076026e+01 2.043052e+01 1.881140e+01 
33 529 0 0 0 8.078219e-02 1.369676e+00 4.196323e+01 1.358038e+00 3.872425e+01 -1.643575e+07 3.493051e+02 4.851946e+00 1.767379e+01 5.643815e+02 1.029299e+01 9.904065e+00 1.569975e+03 -1.008889e-01 -2.193914e-01 -1.101088e-01 5.222903e-02 4.534548e-02 3.336285e-02 9.656115e-02 6.963861e-02 1.655884e-01 -1.670238e-01 6.843530e-02 -9.438762e-02 -2.578854e-02 -3.396222e-02 2.884744e-02 6.034888e-02 2.394422e-01 -1.028620e-01 -5.003473e-02 -2.714022e-02 -1.228714e-01 7.266943e-02 -6.734173e-02 2.405948e-01 -5.800158e-02 4.302912e-02 1.136783e-01 -8.283003e-02 5.482861e+02 5.912087e+02 -4.697912e+01 -4.714802e+01 3.108524e+02 2.959379e+02 -1.183418e+02 -1.160815e+02 1.017382e+01 1.014788e+01 2.253610e+01 1.966770e+01 4.569672e+02 4.428823e+02 -4.753013e+01 -4.725492e+01 2.773134e+02 2.764314e+02 -1.213686e+02 -1.172442e+02 8.947491e+00 1.075495e+01 2.074278e+01 1.875996e+01 
34 545 0 0 0 8.273436e-02 1.391145e+00 4.122184e+01 1.374197e+00 3.900839e+01 -1.643574e+07 3.394192e+02 4.836060e+00 1.781595e+01 5.657319e+02 1.030384e+01 9.802120e+00 1.568497e+03 -1.144955e-01 -2.014625e-01 -8.713109e-02 5.852952e-02 4.621391e-02 3.148556e-02 9.407939e-02 7.591795e-02 1.707388e-01 -1.772836e-01 6.548119e-02 -9.099104e-02 -2.945527e-02 -3.714530e-02 1.743308e-02 6.614585e-02 2.384480e-01 -1.144947e-01 -4.927221e-02 -2.200498e-02 -1.238510e-01 5.069419e-02 -1.095202e-01 2.266331e-01 -5.878036e-02 4.277312e-02 8.897688e-02 -7.907007e-02 5.466892e+02 5.858646e+02 -4.671598e+01 -4.697498e+01 3.128928e+02 2.965098e+02 -1.156478e+02 -1.136756e+02 1.043129e+01 1.005818e+01 2.298735e+01 1.904356e+01 4.534133e+02 4.514335e+02 -4.809750e+01 -4.745413e+01 2.698276e+02 2.753549e+02 -1.208921e+02 -1.169305e+02 8.805837e+00 1.079127e+01 2.115497e+01 1.855485e+01 
35 561 0 0 0 8.190633e-02 1.405303e+00 4.169086e+01 1.372549e+00 3.909213e+01 -1.643573e+07 3.416486e+02 4.965297e+00 1.780504e+01 5.518545e+02 1.040996e+01 9.826764e+00 1.567411e+03 -1.222156e-01 -2.033248e-01 -8.829415e-02 5.273748e-02 4.810003e-02 2.209410e-02 9.184900e-02 1.053821e-01 1.681712e-01 -1.938785e-01 5.980133e-02 -8.073707e-02 -1.999303e-02 -3.518759e-02 1.482442e-02 3.807342e-02 2.881808e-01 -8.926168e-02 -6.814181e-02 -1.667706e-02 -1.291481e-01 1.562714e-02 -1.126636e-01 2.421364e-01 -3.847979e-02 1.933331e-02 1.055137e-01 -7.125166e-02 5.572462e+02 5.903235e+02 -4.729851e+01 -4.704114e+01 3.130676e+02 2.879295e+02 -1.148081e+02 -1.145654e+02 1.050425e+01 9.847261e+00 2.302104e+01 1.874647e+01 4.540436e+02 4.613553e+02 -4.760791e+01 -4.904112e+01 2.652025e+02 2.735652e+02 -1.189840e+02 -1.156410e+02 8.634377e+00 1.086281e+01 2.100893e+01 1.840152e+01 
36 577 0 0 0 8.210634e-02 1.423708e+00 4.193196e+01 1.373532e+00 3.939431e+01 -1.643572e+07 3.399522e+02 4.779662e+00 1.747635e+01 5.696782e+02 1.035101e+01 1.005357e+01 1.531776e+03 -1.230663e-01 -1.930276e-01 -1.018905e-01 1.983101e-02 5.159882e-02 2.648843e-02 8.287578e-02 9.328990e-02 1.620938e-01 -1.928462e-01 4.129709e-02 -9.082408e-02 -4.528845e-02 -6.020764e-03 1.494555e-02 2.620029e-02 2.881829e-01 -1.008239e-01 -6.920089e-02 -2.447142e-02 -8.573969e-02 1.497943e-02 -1.131581e-01 2.419546e-01 -1.613636e-02 2.919170e-02 1.406999e-01 -7.580205e-02 5.547261e+02 5.905599e+02 -4.722087e+01 -4.734577e+01 3.101674e+02 2.861139e+02 -1.138214e+02 -1.166388e+02 1.033889e+01 9.972701e+00 2.259636e+01 1.911261e+01 4.556160e+02 4.609740e+02 -4.710259e+01 -4.817655e+01 2.656780e+02 2.722800e+02 -1.213000e+02 -1.143678e+02 8.581680e+00 1.076707e+01 2.132897e+01 1.886350e+01 
37 593 0 0 0 8.159594e-02 1.416522e+00 4.186391e+01 1.362752e+00 3.788539e+01 -1.643570e+07 3.471759e+02 4.762848e+00 1.804061e+01 5.796538e+02 1.041967e+01 9.941849e+00 1.547399e+03 -1.392476e-01 -1.913177e-01 -1.045988e-01 8.827843e-03 5.928489e-02 4.538018e-02 8.186977e-02 1.085279e-01 1.693937e-01 -1.965576e-01 4.280512e-02 -7.659575e-02 -4.277167e-02 -8.180876e-03 1.881539e-02 1.757433e-02 2.988537e-01 -6.849832e-02 -5.302939e-02 -2.805654e-02 -7.979340e-02 2.101572e-02 -1.161913e-01 2.159954e-01 -2.057232e-02 3.622224e-02 1.397714e-01 -7.402907e-02 5.616229e+02 5.896058e+02 -4.634054e+01 -4.769057e+01 3.067949e+02 2.867988e+02 -1.122431e+02 -1.165310e+02 1.032024e+01 9.884586e+00 2.229241e+01 1.864796e+01 4.557711e+02 4.476695e+02 -4.633780e+01 -4.806014e+01 2.671989e+02 2.732307e+02 -1.229803e+02 -1.132220e+02 8.570181e+00 1.107275e+01 2.106708e+01 1.883360e+01 
38 609 0 0 0 8.312174e-02 1.415430e+00 4.169572e+01 1.360624e+00 3.797717e+01 -1.643573e+07 3.432369e+02 4.887109e+00 1.827185e+01 5.894905e+02 1.059564e+01 1.024840e+01 1.555243e+03 -1.397750e-01 -1.737375e-01 -1.043453e-01 2.254558e-02 4.205080e-02 2.963617e-02 7.945283e-02 9.553482e-02 1.816238e-01 -1.962105e-01 4.090927e-02 -8.820830e-02 -3.778637e-02 -1.727362e-02 7.473504e-04 3.219696e-02 3.074343e-01 -8.924480e-02 -3.830334e-02 -3.284110e-03 -7.609569e-02 4.317633e-02 -1.165000e-01 1.878271e-01 -3.545777e-02 4.122466e-02 1.193434e-01 -5.114603e-02 5.598163e+02 6.002042e+02 -4.648149e+01 -4.734105e+01 3.032335e+02 2.845065e+02 -1.114947e+02 -1.127372e+02 1.028315e+01 9.798888e+00 2.170746e+01 1.856437e+01 4.644908e+02 4.575695e+02 -4.556484e+01 -4.814179e+01 2.609483e+02 2.696949e+02 -1.251018e+02 -1.120056e+02 8.423877e+00 1.105864e+01 2.134009e+01 1.872843e+01 
39 625 0 0 0 8.403375e-02 1.409679e+00 4.266119e+01 1.365433e+00 3.825977e+01 -1.643571e+07 3.428928e+02 5.002364e+00 1.852288e+01 5.920094e+02 1.079494e+01 1.039192e+01 1.564690e+03 -1.306788e-01 -1.621041e-01 -1.167225e-01 2.846810e-02 3.687045e-02 2.700189e-02 8.246187e-02 7.754779e-02 1.763020e-01 -1.923543e-01 4.719229e-02 -8.354401e-02 -4.737425e-02 -3.190556e-03 -4.001185e-03 5.316658e-02 3.415866e-01 -6.714537e-02 -5.050877e-02 -1.236350e-02 -1.007044e-01 4.357606e-02 -1.160127e-01 1.999171e-01 -5.318965e-02 2.397152e-02 1.240884e-01 -5.072010e-02 5.491213e+02 6.018540e+02 -4.611431e+01 -4.738369e+01 3.041099e+02 2.830975e+02 -1.126363e+02 -1.142418e+02 1.046317e+01 9.659460e+00 2.155131e+01 1.866543e+01 4.708002e+02 4.489558e+02 -4.548843e+01 -4.824281e+01 2.578737e+02 2.779940e+02 -1.247387e+02 -1.142419e+02 8.357056e+00 1.112634e+01 2.132547e+01 1.927179e+01 
40 641 0 0 0 8.427058e-02 1.421846e+00 4.204993e+01 1.386457e+00 3.774870e+01 -1.643572e+07 3.430099e+02 4.921317e+00 1.834563e+01 5.917114e+02 1.067747e+01 1.057991e+01 1.563512e+03 -1.158879e-01 -1.713784e-01 -1.118408e-01 3.310937e-02 1.143088e-02 1.839092e-02 9.306066e-02 6.904675e-02 1.738034e-01 -1.754525e-01 3.109631e-02 -4.771286e-02 -2.208935e-02 2.965392e-02 9.827385e-03 5.224025e-02 3.875909e-01 -7.867151e-02 -8.925041e-02 -2.061511e-02 -7.762883e-02 5.087470e-02 -1.187174e-01 1.775402e-01 -4.360001e-02 1.145639e-02 1.297444e-01 -6.756320e-02 5.443821e+02 5.884333e+02 -4.595416e+01 -4.753312e+01 3.019289e+02 2.834480e+02 -1.123728e+02 -1.135181e+02 1.062373e+01 9.740015e+00 2.187653e+01 1.883430e+01 4.549568e+02 4.478853e+02 -4.568990e+01 -4.808829e+01 2.594194e+02 2.771389e+02 -1.227878e+02 -1.131202e+02 8.513949e+00 1.111048e+01 2.125429e+01 1.912315e+01 
