%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=216421, 2025/11/16 16:43:53.21)
88 1409 4.332944e+01 0 0 1.519504e-03 6.921509e-02 7.482617e-01 3.716102e-02 7.852405e-01 2.474119e+01 6.552798e+00 1.476068e-01 3.198311e-01 1.201162e+01 1.966677e-01 2.034641e-01 4.388182e+01 1.915926e-02 3.396949e-02 2.734441e-02 2.758098e-02 1.307644e-02 3.485322e-02 1.827800e-02 1.805632e-02 1.525561e-02 1.891036e-02 1.795901e-02 2.139828e-02 2.274507e-02 1.517225e-02 2.209762e-02 2.402058e-02 1.925927e-02 1.697721e-02 2.110803e-02 2.087295e-02 2.209308e-02 2.378511e-02 2.063469e-02 2.050488e-02 2.720116e-02 2.641246e-02 1.790668e-02 2.001981e-02 9.177800e+00 8.475904e+00 6.832278e-01 7.095299e-01 7.675442e+00 6.335962e+00 3.204436e+00 2.326109e+00 2.626474e-01 1.895408e-01 5.438914e-01 6.335481e-01 2.176485e+01 9.616033e+00 7.924807e-01 8.197070e-01 9.273246e+00 7.096859e+00 2.860761e+00 3.388818e+00 2.744522e-01 2.124804e-01 4.014263e-01 4.781017e-01 
89 1425 4.322786e+01 0 0 1.491676e-03 6.897848e-02 7.581951e-01 3.650179e-02 7.817042e-01 2.450361e+01 6.591308e+00 1.471446e-01 3.162188e-01 1.186871e+01 1.984266e-01 2.032642e-01 4.332071e+01 1.894362e-02 3.724408e-02 2.684417e-02 2.766042e-02 1.281063e-02 3.544377e-02 1.828642e-02 1.791656e-02 1.498903e-02 1.908084e-02 1.769347e-02 2.123920e-02 2.283572e-02 1.494064e-02 2.238766e-02 2.385386e-02 1.907292e-02 1.695898e-02 2.118188e-02 2.054801e-02 2.241575e-02 2.373208e-02 2.033998e-02 2.035688e-02 2.696361e-02 2.603114e-02 1.777499e-02 1.965325e-02 9.047228e+00 8.459136e+00 6.796517e-01 7.087735e-01 7.665516e+00 6.342029e+00 3.188828e+00 2.280207e+00 2.597732e-01 1.864347e-01 5.454351e-01 6.381505e-01 2.157869e+01 9.706233e+00 7.839256e-01 8.096452e-01 9.308099e+00 7.025525e+00 2.911135e+00 3.350173e+00 2.748977e-01 2.111877e-01 3.971485e-01 4.711792e-01 
90 1441 4.299689e+01 0 0 1.468236e-03 6.875576e-02 7.650348e-01 3.705847e-02 7.706497e-01 2.425210e+01 6.588944e+00 1.482153e-01 3.124885e-01 1.183531e+01 2.003708e-01 1.992255e-01 4.454016e+01 1.900259e-02 3.824698e-02 2.674927e-02 2.729011e-02 1.265262e-02 3.562520e-02 1.816526e-02 1.758329e-02 1.466186e-02 1.894446e-02 1.776241e-02 2.085006e-02 2.260221e-02 1.472316e-02 2.191963e-02 2.373579e-02 1.921791e-02 1.654218e-02 2.116801e-02 2.072176e-02 2.223345e-02 2.456995e-02 1.987241e-02 2.007287e-02 2.671213e-02 2.659141e-02 1.735771e-02 1.935597e-02 9.117866e+00 8.370310e+00 6.748059e-01 6.987740e-01 7.571986e+00 6.274903e+00 3.131537e+00 2.230354e+00 2.608961e-01 1.857684e-01 5.426079e-01 6.288452e-01 2.109964e+01 9.797698e+00 7.765113e-01 7.980510e-01 9.225970e+00 6.949881e+00 2.850433e+00 3.337020e+00 2.734604e-01 2.089565e-01 3.957939e-01 4.620634e-01 
91 1457 4.263122e+01 0 0 1.433872e-03 6.755024e-02 7.527119e-01 3.654050e-02 7.546938e-01 2.460750e+01 6.517339e+00 1.476242e-01 3.096990e-01 1.160179e+01 1.987362e-01 1.981200e-01 4.361090e+01 1.860673e-02 3.873007e-02 2.660211e-02 2.705269e-02 1.234831e-02 3.548466e-02 1.789538e-02 1.717809e-02 1.433828e-02 1.875487e-02 1.798692e-02 2.048949e-02 2.232119e-02 1.477418e-02 2.152531e-02 2.318713e-02 1.900713e-02 1.627790e-02 2.122333e-02 2.033094e-02 2.186669e-02 2.414362e-02 1.955478e-02 1.981783e-02 2.675196e-02 2.623197e-02 1.711351e-02 1.925727e-02 9.056524e+00 8.199166e+00 6.584126e-01 6.838203e-01 7.575529e+00 6.373592e+00 3.064992e+00 2.285527e+00 2.555605e-01 1.828086e-01 5.373253e-01 6.145436e-01 2.057614e+01 9.665328e+00 7.669232e-01 7.919759e-01 9.161846e+00 6.829766e+00 2.854555e+00 3.275300e+00 2.711287e-01 2.122079e-01 3.908342e-01 4.510890e-01 
92 1473 4.217042e+01 0 0 1.414967e-03 6.694698e-02 7.366221e-01 3.589226e-02 7.461866e-01 2.413192e+01 6.421330e+00 1.453458e-01 3.022757e-01 1.137973e+01 1.949041e-01 1.930646e-01 4.293214e+01 1.824552e-02 3.870532e-02 2.610389e-02 2.685217e-02 1.214223e-02 3.538162e-02 1.746355e-02 1.694336e-02 1.407092e-02 1.913534e-02 1.785134e-02 2.037759e-02 2.189331e-02 1.455462e-02 2.132409e-02 2.260985e-02 1.867882e-02 1.601029e-02 2.083253e-02 1.997469e-02 2.162841e-02 2.379837e-02 1.912571e-02 1.936512e-02 2.612377e-02 2.583589e-02 1.669288e-02 1.896805e-02 8.900521e+00 7.983802e+00 6.418147e-01 6.660127e-01 7.512605e+00 6.348783e+00 2.993797e+00 2.266273e+00 2.572208e-01 1.788351e-01 5.270170e-01 6.077267e-01 2.040916e+01 9.730775e+00 7.461037e-01 7.867067e-01 9.271023e+00 6.711241e+00 2.796952e+00 3.198722e+00 2.707916e-01 2.067739e-01 3.866151e-01 4.445394e-01 
93 1489 4.173131e+01 0 0 1.397965e-03 6.556187e-02 7.310613e-01 3.543550e-02 7.453852e-01 2.389904e+01 6.380726e+00 1.433063e-01 2.951744e-01 1.129656e+01 1.930682e-01 1.881900e-01 4.237865e+01 1.800655e-02 3.900516e-02 2.574488e-02 2.624151e-02 1.191388e-02 3.563827e-02 1.711788e-02 1.655209e-02 1.385594e-02 1.909298e-02 1.756552e-02 2.004868e-02 2.162853e-02 1.434498e-02 2.142674e-02 2.201363e-02 1.866879e-02 1.588319e-02 2.080895e-02 1.941848e-02 2.148890e-02 2.333575e-02 1.949397e-02 1.886136e-02 2.586051e-02 2.519318e-02 1.651280e-02 1.863102e-02 8.855301e+00 7.881127e+00 6.279302e-01 6.505400e-01 7.462324e+00 6.275169e+00 2.965329e+00 2.273795e+00 2.526605e-01 1.749272e-01 5.152855e-01 6.111904e-01 2.033369e+01 9.589160e+00 7.273463e-01 7.673628e-01 9.175109e+00 6.691642e+00 2.748414e+00 3.150033e+00 2.660949e-01 2.015742e-01 3.819214e-01 4.340961e-01 
94 1505 4.123594e+01 0 0 1.377325e-03 6.384276e-02 7.189936e-01 3.479562e-02 7.269946e-01 2.403224e+01 6.379658e+00 1.420881e-01 2.939758e-01 1.098430e+01 1.911031e-01 1.844123e-01 4.200519e+01 1.756693e-02 3.957870e-02 2.560844e-02 2.547336e-02 1.168938e-02 3.516613e-02 1.708211e-02 1.611898e-02 1.345694e-02 1.948551e-02 1.732886e-02 2.000988e-02 2.127894e-02 1.418607e-02 2.109526e-02 2.155427e-02 1.860412e-02 1.548815e-02 2.084840e-02 1.929710e-02 2.109622e-02 2.314016e-02 1.915677e-02 1.850208e-02 2.534236e-02 2.503761e-02 1.636881e-02 1.820261e-02 8.623996e+00 7.843886e+00 6.238369e-01 6.394107e-01 7.336978e+00 6.172590e+00 2.893157e+00 2.299085e+00 2.455752e-01 1.711085e-01 5.050721e-01 6.012311e-01 2.000606e+01 9.376536e+00 7.146903e-01 7.595754e-01 9.057554e+00 6.574623e+00 2.736231e+00 3.154163e+00 2.595571e-01 2.013906e-01 3.732143e-01 4.274307e-01 
95 1521 4.089739e+01 0 0 1.396810e-03 6.238467e-02 7.099793e-01 3.405156e-02 7.148319e-01 2.366377e+01 6.277842e+00 1.412220e-01 2.959884e-01 1.088446e+01 1.914544e-01 1.804422e-01 4.166658e+01 1.727633e-02 4.019408e-02 2.510614e-02 2.486210e-02 1.145841e-02 3.501910e-02 1.695202e-02 1.631007e-02 1.327636e-02 1.931716e-02 1.718424e-02 1.974348e-02 2.125832e-02 1.408917e-02 2.079412e-02 2.131991e-02 1.827911e-02 1.528600e-02 2.046408e-02 1.891174e-02 2.073036e-02 2.309026e-02 1.875703e-02 1.856647e-02 2.495490e-02 2.502437e-02 1.621684e-02 1.806207e-02 8.585445e+00 7.652958e+00 6.160062e-01 6.274099e-01 7.245986e+00 6.120622e+00 2.859053e+00 2.278262e+00 2.414650e-01 1.694531e-01 4.981151e-01 5.870696e-01 1.984834e+01 9.344615e+00 7.056600e-01 7.435740e-01 9.067698e+00 6.473896e+00 2.685205e+00 3.108177e+00 2.567987e-01 2.015853e-01 3.638875e-01 4.213430e-01 
96 1537 4.034665e+01 0 0 1.378358e-03 6.154991e-02 6.927235e-01 3.352397e-02 7.219103e-01 2.386417e+01 6.132410e+00 1.392867e-01 2.893206e-01 1.062073e+01 1.861611e-01 1.762181e-01 4.057491e+01 1.692914e-02 4.044473e-02 2.460147e-02 2.471913e-02 1.112085e-02 3.472736e-02 1.682162e-02 1.587934e-02 1.292983e-02 1.894781e-02 1.684171e-02 1.955562e-02 2.091740e-02 1.392410e-02 2.026661e-02 2.092937e-02 1.820275e-02 1.495537e-02 2.026919e-02 1.861498e-02 2.023303e-02 2.264200e-02 1.868553e-02 1.821012e-02 2.461074e-02 2.464168e-02 1.589105e-02 1.837795e-02 8.377971e+00 7.459956e+00 6.062507e-01 6.118190e-01 7.092807e+00 5.990539e+00 2.796981e+00 2.260234e+00 2.370076e-01 1.656157e-01 4.894452e-01 5.718167e-01 1.963470e+01 9.094807e+00 6.911247e-01 7.277931e-01 9.052028e+00 6.314973e+00 2.647453e+00 3.075502e+00 2.521049e-01 1.994570e-01 3.585723e-01 4.121878e-01 
97 1553 3.995478e+01 0 0 1.346327e-03 5.998972e-02 6.850178e-01 3.274384e-02 7.243538e-01 2.340829e+01 6.068302e+00 1.367050e-01 2.840467e-01 1.036917e+01 1.824728e-01 1.764158e-01 4.007148e+01 1.661035e-02 4.075913e-02 2.408999e-02 2.407508e-02 1.087163e-02 3.455360e-02 1.669529e-02 1.573109e-02 1.258067e-02 1.880266e-02 1.650103e-02 1.988634e-02 2.071086e-02 1.373593e-02 2.051075e-02 2.054171e-02 1.795410e-02 1.505102e-02 1.977724e-02 1.820869e-02 1.991620e-02 2.240538e-02 1.842158e-02 1.800620e-02 2.525960e-02 2.473037e-02 1.549639e-02 1.815112e-02 8.246379e+00 7.304737e+00 5.920044e-01 5.997265e-01 6.995846e+00 5.837760e+00 2.735444e+00 2.227939e+00 2.330202e-01 1.618933e-01 4.896409e-01 5.610446e-01 1.934004e+01 9.050739e+00 6.775133e-01 7.129504e-01 9.133336e+00 6.201414e+00 2.618656e+00 3.031201e+00 2.468268e-01 1.994067e-01 3.519209e-01 4.083359e-01 
98 1569 3.988727e+01 0 0 1.344644e-03 5.934437e-02 6.793005e-01 3.253357e-02 7.144872e-01 2.328061e+01 6.017774e+00 1.370800e-01 2.877798e-01 1.039847e+01 1.859886e-01 1.747588e-01 3.947580e+01 1.645295e-02 4.088968e-02 2.392699e-02 2.383883e-02 1.069217e-02 3.448723e-02 1.664731e-02 1.561453e-02 1.239174e-02 1.904812e-02 1.693049e-02 1.978342e-02 2.064079e-02 1.366249e-02 2.021150e-02 2.038764e-02 1.774594e-02 1.498856e-02 1.977262e-02 1.799110e-02 2.026134e-02 2.229553e-02 1.845028e-02 1.789134e-02 2.685389e-02 2.437860e-02 1.552368e-02 1.809386e-02 8.223857e+00 7.231510e+00 5.878105e-01 6.049937e-01 6.878669e+00 5.771215e+00 2.724513e+00 2.204203e+00 2.323328e-01 1.590131e-01 4.877599e-01 5.602540e-01 1.924637e+01 8.979961e+00 6.652535e-01 7.109891e-01 9.377284e+00 6.164129e+00 2.592868e+00 3.022959e+00 2.471665e-01 2.029154e-01 3.473143e-01 4.045917e-01 
99 1585 3.969221e+01 0 0 1.336221e-03 5.853206e-02 6.645432e-01 3.224042e-02 7.050272e-01 2.310530e+01 5.965042e+00 1.393331e-01 2.848410e-01 1.041023e+01 1.832923e-01 1.731120e-01 3.929862e+01 1.627973e-02 4.086449e-02 2.339568e-02 2.388780e-02 1.048171e-02 3.424114e-02 1.633298e-02 1.572726e-02 1.224447e-02 1.883562e-02 1.677308e-02 1.988988e-02 2.047419e-02 1.351951e-02 1.999115e-02 2.013929e-02 1.748492e-02 1.473625e-02 1.942165e-02 1.786254e-02 2.011434e-02 2.191190e-02 1.835719e-02 1.757882e-02 2.727665e-02 2.411070e-02 1.540962e-02 1.796498e-02 8.150358e+00 7.119796e+00 5.765004e-01 6.012467e-01 6.753890e+00 5.705765e+00 2.697917e+00 2.248690e+00 2.348200e-01 1.593184e-01 4.838659e-01 5.557329e-01 1.914764e+01 8.866879e+00 6.623486e-01 7.055831e-01 9.413016e+00 6.133339e+00 2.548594e+00 2.980464e+00 2.424349e-01 2.046833e-01 3.453756e-01 4.003963e-01 
100 1601 3.953012e+01 0 0 1.332298e-03 5.801666e-02 6.526978e-01 3.206601e-02 6.986202e-01 2.266046e+01 5.863465e+00 1.381401e-01 2.873814e-01 1.047654e+01 1.840616e-01 1.707641e-01 3.887049e+01 1.655306e-02 4.065730e-02 2.388711e-02 2.387818e-02 1.033684e-02 3.377565e-02 1.600296e-02 1.564202e-02 1.213441e-02 1.871802e-02 1.661144e-02 1.988577e-02 2.025870e-02 1.370704e-02 1.959603e-02 2.043620e-02 1.753914e-02 1.457869e-02 1.999815e-02 1.760769e-02 2.016617e-02 2.183969e-02 1.810883e-02 1.746170e-02 2.791190e-02 2.396262e-02 1.530208e-02 1.776298e-02 8.121345e+00 7.001639e+00 5.653925e-01 5.884842e-01 6.647272e+00 5.634346e+00 2.645753e+00 2.236100e+00 2.324423e-01 1.565384e-01 4.895329e-01 5.514725e-01 1.919481e+01 8.758848e+00 6.578368e-01 6.973815e-01 9.518471e+00 6.038890e+00 2.596411e+00 2.950197e+00 2.445855e-01 2.089026e-01 3.459808e-01 3.979973e-01 
101 1617 3.957695e+01 0 0 1.329532e-03 5.777123e-02 6.466658e-01 3.184015e-02 6.917341e-01 2.276905e+01 5.800326e+00 1.382746e-01 2.919780e-01 1.063329e+01 1.829228e-01 1.699264e-01 3.872611e+01 1.654895e-02 4.110029e-02 2.391506e-02 2.350396e-02 1.033433e-02 3.386366e-02 1.587664e-02 1.552463e-02 1.199507e-02 1.868893e-02 1.674822e-02 1.984516e-02 2.007991e-02 1.349259e-02 1.945951e-02 2.112368e-02 1.765380e-02 1.460000e-02 2.016045e-02 1.769137e-02 1.996792e-02 2.177892e-02 1.806336e-02 1.728129e-02 2.886676e-02 2.442461e-02 1.509727e-02 1.778957e-02 8.058610e+00 6.934497e+00 5.653792e-01 5.807811e-01 6.657677e+00 5.624013e+00 2.625919e+00 2.247618e+00 2.291277e-01 1.568760e-01 4.887884e-01 5.515190e-01 1.916663e+01 8.766927e+00 6.567880e-01 7.156118e-01 9.724212e+00 5.986117e+00 2.567247e+00 2.916217e+00 2.440774e-01 2.138501e-01 3.441125e-01 3.990860e-01 
102 1633 3.966364e+01 0 0 1.331658e-03 5.783455e-02 6.475825e-01 3.190146e-02 6.929841e-01 2.285320e+01 5.809044e+00 1.385334e-01 2.927294e-01 1.065294e+01 1.833860e-01 1.702092e-01 3.878139e+01 1.659149e-02 4.124670e-02 2.395840e-02 2.355366e-02 1.033752e-02 3.393133e-02 1.591086e-02 1.555035e-02 1.201634e-02 1.874738e-02 1.681034e-02 1.987282e-02 2.010056e-02 1.352302e-02 1.947463e-02 2.122528e-02 1.771627e-02 1.463850e-02 2.019566e-02 1.773892e-02 2.004000e-02 2.181817e-02 1.811043e-02 1.731098e-02 2.899824e-02 2.444449e-02 1.516484e-02 1.781492e-02 8.073485e+00 6.946083e+00 5.664550e-01 5.819195e-01 6.668412e+00 5.637317e+00 2.630496e+00 2.254777e+00 2.294637e-01 1.572515e-01 4.892585e-01 5.521765e-01 1.919315e+01 8.770647e+00 6.582375e-01 7.164351e-01 9.754184e+00 5.996342e+00 2.573660e+00 2.920861e+00 2.446768e-01 2.143936e-01 3.452808e-01 3.998325e-01 
103 1649 3.949242e+01 0 0 1.326165e-03 5.752070e-02 6.452966e-01 3.177767e-02 6.901265e-01 2.285571e+01 5.788042e+00 1.377594e-01 2.908740e-01 1.060572e+01 1.826764e-01 1.695557e-01 3.860427e+01 1.651972e-02 4.111217e-02 2.385088e-02 2.343077e-02 1.026326e-02 3.387757e-02 1.585387e-02 1.549123e-02 1.195522e-02 1.868271e-02 1.672311e-02 1.982611e-02 2.001602e-02 1.347253e-02 1.938533e-02 2.116797e-02 1.768424e-02 1.457047e-02 2.009567e-02 1.770445e-02 1.996052e-02 2.173853e-02 1.800437e-02 1.722101e-02 2.893371e-02 2.428854e-02 1.510464e-02 1.773187e-02 8.046495e+00 6.902458e+00 5.638203e-01 5.791094e-01 6.633128e+00 5.611551e+00 2.623113e+00 2.242467e+00 2.284501e-01 1.564546e-01 4.871874e-01 5.497024e-01 1.910006e+01 8.732601e+00 6.543863e-01 7.135104e-01 9.713420e+00 5.965367e+00 2.568800e+00 2.906157e+00 2.436328e-01 2.137922e-01 3.432992e-01 3.980652e-01 
104 1665 3.918147e+01 0 0 1.316178e-03 5.708610e-02 6.387538e-01 3.153707e-02 6.836373e-01 2.271205e+01 5.735958e+00 1.365760e-01 2.887398e-01 1.053815e+01 1.813356e-01 1.679205e-01 3.829669e+01 1.632494e-02 4.087772e-02 2.366080e-02 2.325190e-02 1.017849e-02 3.348081e-02 1.571479e-02 1.535177e-02 1.184499e-02 1.854018e-02 1.658885e-02 1.968143e-02 1.984902e-02 1.336957e-02 1.924970e-02 2.101211e-02 1.754548e-02 1.445429e-02 1.995551e-02 1.756436e-02 1.980461e-02 2.156191e-02 1.784967e-02 1.708963e-02 2.874107e-02 2.409306e-02 1.498233e-02 1.757119e-02 7.984254e+00 6.841595e+00 5.594216e-01 5.739039e-01 6.587143e+00 5.573929e+00 2.604317e+00 2.227022e+00 2.268971e-01 1.553351e-01 4.831342e-01 5.455420e-01 1.894458e+01 8.666062e+00 6.483099e-01 7.067566e-01 9.629693e+00 5.918223e+00 2.548049e+00 2.880509e+00 2.416346e-01 2.124601e-01 3.404958e-01 3.955922e-01 
105 1681 3.893810e+01 0 0 1.307596e-03 5.675201e-02 6.350846e-01 3.136583e-02 6.791182e-01 2.258604e+01 5.694293e+00 1.359418e-01 2.871486e-01 1.047408e+01 1.802480e-01 1.670080e-01 3.801726e+01 1.621788e-02 4.066573e-02 2.348421e-02 2.311641e-02 1.011843e-02 3.328362e-02 1.559803e-02 1.526172e-02 1.176252e-02 1.842209e-02 1.646778e-02 1.959361e-02 1.972841e-02 1.328138e-02 1.914865e-02 2.084941e-02 1.745474e-02 1.439481e-02 1.977253e-02 1.743593e-02 1.969796e-02 2.142480e-02 1.776234e-02 1.698796e-02 2.853645e-02 2.391935e-02 1.488876e-02 1.747827e-02 7.935385e+00 6.794023e+00 5.558174e-01 5.702309e-01 6.545288e+00 5.536343e+00 2.587561e+00 2.214667e+00 2.254824e-01 1.543557e-01 4.796110e-01 5.415676e-01 1.881483e+01 8.608954e+00 6.431222e-01 7.029942e-01 9.575740e+00 5.873096e+00 2.534472e+00 2.862513e+00 2.398713e-01 2.111788e-01 3.384983e-01 3.926258e-01 
106 1697 3.858792e+01 0 0 1.295770e-03 5.621241e-02 6.293325e-01 3.106788e-02 6.715634e-01 2.237238e+01 5.653241e+00 1.348906e-01 2.843208e-01 1.037147e+01 1.786676e-01 1.653418e-01 3.770058e+01 1.604548e-02 4.035891e-02 2.328817e-02 2.290328e-02 1.001634e-02 3.294534e-02 1.547939e-02 1.512330e-02 1.161889e-02 1.825008e-02 1.634115e-02 1.941636e-02 1.954556e-02 1.314778e-02 1.898338e-02 2.064892e-02 1.730873e-02 1.425906e-02 1.962041e-02 1.728802e-02 1.949589e-02 2.124220e-02 1.760523e-02 1.683228e-02 2.824783e-02 2.370131e-02 1.476615e-02 1.731566e-02 7.863636e+00 6.727662e+00 5.515390e-01 5.649960e-01 6.492136e+00 5.485353e+00 2.565143e+00 2.196323e+00 2.234827e-01 1.528829e-01 4.754692e-01 5.367122e-01 1.862987e+01 8.531695e+00 6.364342e-01 6.965493e-01 9.532018e+00 5.819358e+00 2.513118e+00 2.833759e+00 2.377037e-01 2.093137e-01 3.354897e-01 3.886201e-01 
107 1713 3.801070e+01 0 0 1.277498e-03 5.532609e-02 6.189118e-01 3.064124e-02 6.616903e-01 2.203529e+01 5.569367e+00 1.329143e-01 2.802412e-01 1.020073e+01 1.759471e-01 1.629422e-01 3.715837e+01 1.579639e-02 3.983702e-02 2.292321e-02 2.250625e-02 9.844053e-03 3.243343e-02 1.524473e-02 1.489368e-02 1.144020e-02 1.801376e-02 1.609430e-02 1.910389e-02 1.924991e-02 1.290272e-02 1.870356e-02 2.033541e-02 1.705698e-02 1.403496e-02 1.929819e-02 1.701312e-02 1.921208e-02 2.091569e-02 1.735216e-02 1.657085e-02 2.779123e-02 2.334345e-02 1.456151e-02 1.702968e-02 7.749403e+00 6.620673e+00 5.434866e-01 5.564892e-01 6.389800e+00 5.400296e+00 2.529646e+00 2.167361e+00 2.202849e-01 1.502413e-01 4.688152e-01 5.280218e-01 1.832819e+01 8.401515e+00 6.265558e-01 6.858862e-01 9.400690e+00 5.730380e+00 2.474568e+00 2.790914e+00 2.342990e-01 2.063273e-01 3.303640e-01 3.824775e-01 
108 1729 3.740773e+01 0 0 1.257163e-03 5.444513e-02 6.088495e-01 3.013080e-02 6.508473e-01 2.167323e+01 5.476036e+00 1.307904e-01 2.750933e-01 1.003604e+01 1.730070e-01 1.604439e-01 3.650135e+01 1.554432e-02 3.924687e-02 2.256277e-02 2.215443e-02 9.677760e-03 3.190342e-02 1.500954e-02 1.467630e-02 1.125608e-02 1.772589e-02 1.585247e-02 1.879180e-02 1.894237e-02 1.269360e-02 1.841455e-02 2.000988e-02 1.682591e-02 1.378843e-02 1.898780e-02 1.674257e-02 1.893466e-02 2.058049e-02 1.707750e-02 1.632059e-02 2.731994e-02 2.297421e-02 1.432056e-02 1.676045e-02 7.637683e+00 6.513035e+00 5.339120e-01 5.479695e-01 6.293484e+00 5.318290e+00 2.488018e+00 2.131149e+00 2.166694e-01 1.476890e-01 4.609704e-01 5.198935e-01 1.798660e+01 8.261584e+00 6.168024e-01 6.751103e-01 9.250773e+00 5.640484e+00 2.434267e+00 2.745104e+00 2.306858e-01 2.029870e-01 3.248408e-01 3.763780e-01 
109 1745 3.688231e+01 0 0 1.239463e-03 5.363424e-02 5.995500e-01 2.970838e-02 6.416667e-01 2.139797e+01 5.396284e+00 1.289443e-01 2.713086e-01 9.886810e+00 1.705078e-01 1.580427e-01 3.596509e+01 1.532603e-02 3.873751e-02 2.218953e-02 2.181475e-02 9.530357e-03 3.145212e-02 1.477158e-02 1.447752e-02 1.108315e-02 1.748958e-02 1.564628e-02 1.850340e-02 1.869071e-02 1.252496e-02 1.814549e-02 1.975177e-02 1.660012e-02 1.358855e-02 1.868287e-02 1.653451e-02 1.869363e-02 2.028423e-02 1.688629e-02 1.611450e-02 2.690697e-02 2.266798e-02 1.411702e-02 1.653942e-02 7.527684e+00 6.423918e+00 5.260024e-01 5.404781e-01 6.201596e+00 5.247248e+00 2.450131e+00 2.099919e+00 2.134855e-01 1.455295e-01 4.546361e-01 5.130060e-01 1.773198e+01 8.134773e+00 6.079515e-01 6.652766e-01 9.117864e+00 5.562495e+00 2.401135e+00 2.705887e+00 2.273146e-01 2.003000e-01 3.203835e-01 3.715174e-01 
110 1761 3.634869e+01 0 0 1.219683e-03 5.276229e-02 5.914591e-01 2.923896e-02 6.320057e-01 2.107031e+01 5.312119e+00 1.271910e-01 2.673118e-01 9.752009e+00 1.680773e-01 1.557209e-01 3.541885e+01 1.510280e-02 3.819101e-02 2.188879e-02 2.150537e-02 9.380800e-03 3.099688e-02 1.456134e-02 1.428293e-02 1.091220e-02 1.726170e-02 1.541798e-02 1.823955e-02 1.839369e-02 1.233771e-02 1.789146e-02 1.943523e-02 1.638199e-02 1.339869e-02 1.841432e-02 1.626452e-02 1.842879e-02 2.000530e-02 1.662343e-02 1.586089e-02 2.651981e-02 2.233929e-02 1.395766e-02 1.630263e-02 7.419389e+00 6.340927e+00 5.186957e-01 5.333522e-01 6.120562e+00 5.170940e+00 2.413862e+00 2.067358e+00 2.103712e-01 1.434165e-01 4.481201e-01 5.052548e-01 1.746811e+01 8.014074e+00 5.982627e-01 6.545755e-01 8.978008e+00 5.500982e+00 2.360364e+00 2.665574e+00 2.239903e-01 1.972489e-01 3.162277e-01 3.666322e-01 
111 1777 3.599633e+01 0 0 1.206819e-03 5.225895e-02 5.852338e-01 2.902599e-02 6.245198e-01 2.082817e+01 5.253954e+00 1.260367e-01 2.648484e-01 9.648289e+00 1.664716e-01 1.538549e-01 3.510145e+01 1.494207e-02 3.784451e-02 2.166444e-02 2.132269e-02 9.289249e-03 3.070368e-02 1.439587e-02 1.414608e-02 1.079226e-02 1.711544e-02 1.526996e-02 1.806145e-02 1.822607e-02 1.221851e-02 1.770868e-02 1.923261e-02 1.621457e-02 1.324723e-02 1.824013e-02 1.611699e-02 1.828988e-02 1.980497e-02 1.645881e-02 1.569498e-02 2.623926e-02 2.217470e-02 1.381401e-02 1.616061e-02 7.342859e+00 6.274057e+00 5.127982e-01 5.282014e-01 6.063219e+00 5.124571e+00 2.389960e+00 2.046948e+00 2.082414e-01 1.419804e-01 4.437209e-01 4.999280e-01 1.731917e+01 7.935975e+00 5.919314e-01 6.477522e-01 8.897655e+00 5.438640e+00 2.334212e+00 2.642844e+00 2.217100e-01 1.953917e-01 3.134440e-01 3.631407e-01 
112 1793 3.541867e+01 0 0 1.188025e-03 5.139972e-02 5.754704e-01 2.858825e-02 6.135841e-01 2.047512e+01 5.172838e+00 1.239638e-01 2.602587e-01 9.493495e+00 1.638955e-01 1.514245e-01 3.453449e+01 1.469024e-02 3.726846e-02 2.130014e-02 2.096407e-02 9.125836e-03 3.019966e-02 1.415569e-02 1.391444e-02 1.061016e-02 1.684919e-02 1.505992e-02 1.777305e-02 1.794016e-02 1.202201e-02 1.742378e-02 1.889329e-02 1.597172e-02 1.303197e-02 1.794883e-02 1.587020e-02 1.799174e-02 1.951977e-02 1.618637e-02 1.545076e-02 2.585236e-02 2.176701e-02 1.358530e-02 1.591714e-02 7.227693e+00 6.170243e+00 5.043892e-01 5.201631e-01 5.972271e+00 5.036858e+00 2.345661e+00 2.009226e+00 2.049761e-01 1.398024e-01 4.359047e-01 4.918953e-01 1.702596e+01 7.799009e+00 5.811903e-01 6.364140e-01 8.749487e+00 5.349105e+00 2.296118e+00 2.602849e+00 2.179565e-01 1.922823e-01 3.084738e-01 3.574554e-01 
