%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=216421, 2025/11/16 16:43:53.21)
101 1617 3.957695e+01 9.785018e-01 3.359360e-05 3.359360e-05 2.611199e-04 3.030821e-04 3.409204e-04 3.689015e-04 3.814662e-04 3.922645e-04 4.011588e-04 4.181461e-04 4.231812e-04 4.366505e-04 4.460627e-04 4.470120e-04 4.494933e-04 4.564111e-04 4.722175e-04 4.916881e-04 5.014323e-04 5.045341e-04 5.073637e-04 5.093987e-04 5.337369e-04 5.502930e-04 5.938799e-04 6.042675e-04 6.171424e-04 7.293833e-04 8.045124e-04 8.556410e-04 1.038491e-03 1.459719e-03 3.493817e-03 3.963822e-03 4.293571e-03 4.621954e-03 5.403401e-03 5.789422e-03 6.167161e-03 7.377476e-03 8.694772e-03 1.008380e-02 1.235033e-02 1.393536e-02 1.428557e-02 1.467473e-02 1.633946e-02 1.659522e-02 1.747821e-02 1.808153e-02 5.679109e-02 6.486724e-02 6.634970e-02 7.368474e-02 1.421033e-01 1.465582e-01 1.512526e-01 1.682211e-01 1.752156e-01 2.036188e-01 2.215160e-01 2.457039e-01 2.686739e-01 4.842876e-01 5.753109e-01 9.785018e-01 
102 1633 3.966364e+01 9.777620e-01 3.357271e-05 3.357271e-05 2.605989e-04 3.029343e-04 3.409197e-04 3.690264e-04 3.822116e-04 3.920391e-04 4.011268e-04 4.182958e-04 4.237829e-04 4.364012e-04 4.465098e-04 4.472448e-04 4.491458e-04 4.566137e-04 4.725832e-04 4.909370e-04 5.009736e-04 5.050667e-04 5.068197e-04 5.092331e-04 5.350567e-04 5.501214e-04 5.937416e-04 6.041139e-04 6.163495e-04 7.310510e-04 8.043144e-04 8.554620e-04 1.039890e-03 1.458036e-03 3.492643e-03 3.964532e-03 4.291246e-03 4.623422e-03 5.404841e-03 5.785175e-03 6.168644e-03 7.380135e-03 8.704724e-03 1.008051e-02 1.233471e-02 1.392130e-02 1.428100e-02 1.467108e-02 1.632649e-02 1.659530e-02 1.747154e-02 1.806262e-02 5.684649e-02 6.488652e-02 6.631968e-02 7.363958e-02 1.421240e-01 1.464555e-01 1.511795e-01 1.681162e-01 1.751310e-01 2.035467e-01 2.211272e-01 2.459228e-01 2.685823e-01 4.838948e-01 5.761711e-01 9.777620e-01 
103 1649 3.949242e+01 9.775128e-01 3.357758e-05 3.357758e-05 2.598299e-04 3.026465e-04 3.410798e-04 3.688406e-04 3.823099e-04 3.922027e-04 4.014009e-04 4.182493e-04 4.233795e-04 4.358215e-04 4.467136e-04 4.481618e-04 4.501122e-04 4.558447e-04 4.729923e-04 4.907529e-04 5.017699e-04 5.050835e-04 5.071314e-04 5.089285e-04 5.359834e-04 5.504420e-04 5.931464e-04 6.040310e-04 6.151125e-04 7.325508e-04 8.046596e-04 8.577909e-04 1.040959e-03 1.456371e-03 3.488027e-03 3.961216e-03 4.293317e-03 4.625438e-03 5.412913e-03 5.784562e-03 6.168999e-03 7.364617e-03 8.692191e-03 1.007933e-02 1.233547e-02 1.391898e-02 1.427519e-02 1.466427e-02 1.633909e-02 1.656954e-02 1.747477e-02 1.806656e-02 5.677911e-02 6.504093e-02 6.642191e-02 7.358677e-02 1.420853e-01 1.465610e-01 1.510490e-01 1.679468e-01 1.747890e-01 2.037385e-01 2.211256e-01 2.459542e-01 2.685525e-01 4.836367e-01 5.787400e-01 9.775128e-01 
104 1665 3.918147e+01 9.774211e-01 3.358724e-05 3.358724e-05 2.597216e-04 3.022314e-04 3.411308e-04 3.687912e-04 3.822421e-04 3.916910e-04 4.008954e-04 4.163587e-04 4.232862e-04 4.358914e-04 4.467161e-04 4.481085e-04 4.496393e-04 4.554750e-04 4.731118e-04 4.911840e-04 5.019191e-04 5.049712e-04 5.069018e-04 5.095197e-04 5.362298e-04 5.503782e-04 5.930715e-04 6.039217e-04 6.151165e-04 7.334518e-04 8.048258e-04 8.544404e-04 1.043217e-03 1.456775e-03 3.485253e-03 3.963785e-03 4.285340e-03 4.627676e-03 5.421637e-03 5.789677e-03 6.167285e-03 7.368654e-03 8.688954e-03 1.009521e-02 1.232968e-02 1.392302e-02 1.427536e-02 1.464857e-02 1.630019e-02 1.654700e-02 1.744762e-02 1.803737e-02 5.683388e-02 6.501858e-02 6.647578e-02 7.351649e-02 1.422559e-01 1.463854e-01 1.510450e-01 1.680974e-01 1.746251e-01 2.037674e-01 2.211774e-01 2.457731e-01 2.689639e-01 4.835049e-01 5.796683e-01 9.774211e-01 
105 1681 3.893810e+01 9.763527e-01 3.357099e-05 3.357099e-05 2.597814e-04 3.019831e-04 3.409943e-04 3.695145e-04 3.821208e-04 3.917797e-04 4.003942e-04 4.161526e-04 4.228064e-04 4.359650e-04 4.470069e-04 4.477253e-04 4.499220e-04 4.560122e-04 4.729926e-04 4.916484e-04 5.027419e-04 5.053449e-04 5.065903e-04 5.082846e-04 5.353691e-04 5.504897e-04 5.935265e-04 6.030825e-04 6.143495e-04 7.327738e-04 8.053784e-04 8.547447e-04 1.044265e-03 1.457284e-03 3.490763e-03 3.963398e-03 4.288344e-03 4.628616e-03 5.422398e-03 5.789832e-03 6.160447e-03 7.373580e-03 8.692263e-03 1.008137e-02 1.231591e-02 1.390766e-02 1.427205e-02 1.464549e-02 1.630741e-02 1.651527e-02 1.743950e-02 1.805580e-02 5.687212e-02 6.507488e-02 6.646138e-02 7.351203e-02 1.421685e-01 1.462378e-01 1.508307e-01 1.680717e-01 1.744992e-01 2.037837e-01 2.211024e-01 2.459193e-01 2.689957e-01 4.831896e-01 5.800624e-01 9.763527e-01 
106 1697 3.858792e+01 9.770062e-01 3.356268e-05 3.356268e-05 2.594860e-04 3.009574e-04 3.406037e-04 3.693312e-04 3.821897e-04 3.917184e-04 4.009524e-04 4.153203e-04 4.233663e-04 4.357146e-04 4.470132e-04 4.480162e-04 4.499783e-04 4.559492e-04 4.728220e-04 4.918560e-04 5.027181e-04 5.042014e-04 5.064273e-04 5.092001e-04 5.350918e-04 5.508882e-04 5.934364e-04 6.034428e-04 6.143493e-04 7.319281e-04 8.049323e-04 8.537324e-04 1.045826e-03 1.456525e-03 3.495096e-03 3.960915e-03 4.284119e-03 4.629262e-03 5.423218e-03 5.790660e-03 6.159945e-03 7.366700e-03 8.692814e-03 1.006879e-02 1.231970e-02 1.390768e-02 1.428764e-02 1.464544e-02 1.630617e-02 1.649214e-02 1.740204e-02 1.805208e-02 5.690941e-02 6.510075e-02 6.649596e-02 7.343290e-02 1.421339e-01 1.464945e-01 1.508034e-01 1.682032e-01 1.743814e-01 2.037677e-01 2.210917e-01 2.470406e-01 2.687784e-01 4.827804e-01 5.797912e-01 9.770062e-01 
107 1713 3.801070e+01 9.775789e-01 3.358822e-05 3.358822e-05 2.588852e-04 3.008037e-04 3.392957e-04 3.690167e-04 3.824961e-04 3.915289e-04 4.008704e-04 4.149672e-04 4.233344e-04 4.354688e-04 4.465693e-04 4.475065e-04 4.497720e-04 4.563230e-04 4.735545e-04 4.918448e-04 5.018754e-04 5.035376e-04 5.070747e-04 5.086668e-04 5.349883e-04 5.507134e-04 5.921255e-04 6.030711e-04 6.141879e-04 7.309965e-04 8.059368e-04 8.532011e-04 1.047857e-03 1.455275e-03 3.495941e-03 3.951577e-03 4.285677e-03 4.628240e-03 5.426838e-03 5.794168e-03 6.163787e-03 7.371172e-03 8.690057e-03 1.005995e-02 1.233155e-02 1.389027e-02 1.429417e-02 1.464072e-02 1.628032e-02 1.648123e-02 1.740636e-02 1.804732e-02 5.700464e-02 6.505764e-02 6.659024e-02 7.342155e-02 1.420106e-01 1.465354e-01 1.507568e-01 1.680252e-01 1.742600e-01 2.038491e-01 2.210093e-01 2.473595e-01 2.683701e-01 4.821741e-01 5.797275e-01 9.775789e-01 
108 1729 3.740773e+01 9.757717e-01 3.358317e-05 3.358317e-05 2.585936e-04 3.007067e-04 3.391262e-04 3.683292e-04 3.821340e-04 3.919300e-04 4.010938e-04 4.148084e-04 4.234895e-04 4.358925e-04 4.467977e-04 4.473713e-04 4.507003e-04 4.562843e-04 4.735895e-04 4.919732e-04 5.015436e-04 5.041668e-04 5.071507e-04 5.084957e-04 5.346958e-04 5.507394e-04 5.924346e-04 6.030183e-04 6.142633e-04 7.301027e-04 8.052341e-04 8.527524e-04 1.048997e-03 1.455201e-03 3.495706e-03 3.946738e-03 4.287707e-03 4.624208e-03 5.424858e-03 5.790881e-03 6.166611e-03 7.351846e-03 8.681691e-03 1.005959e-02 1.232037e-02 1.389652e-02 1.426835e-02 1.464778e-02 1.627369e-02 1.648549e-02 1.739775e-02 1.805056e-02 5.695390e-02 6.502213e-02 6.655384e-02 7.337754e-02 1.420908e-01 1.464194e-01 1.507803e-01 1.681123e-01 1.742313e-01 2.041194e-01 2.208405e-01 2.473567e-01 2.682889e-01 4.808197e-01 5.793951e-01 9.757717e-01 
109 1745 3.688231e+01 9.751330e-01 3.358037e-05 3.358037e-05 2.582789e-04 3.003340e-04 3.393255e-04 3.681410e-04 3.821324e-04 3.919831e-04 4.003210e-04 4.147506e-04 4.239435e-04 4.363563e-04 4.467939e-04 4.486955e-04 4.506077e-04 4.574773e-04 4.736911e-04 4.917426e-04 5.006407e-04 5.046847e-04 5.075562e-04 5.081480e-04 5.352019e-04 5.504888e-04 5.916709e-04 6.016097e-04 6.145878e-04 7.292160e-04 8.051735e-04 8.526607e-04 1.050130e-03 1.453883e-03 3.495211e-03 3.944444e-03 4.283421e-03 4.622433e-03 5.429277e-03 5.787279e-03 6.162798e-03 7.353555e-03 8.684847e-03 1.007107e-02 1.232455e-02 1.390473e-02 1.425882e-02 1.465156e-02 1.625512e-02 1.647966e-02 1.739694e-02 1.804007e-02 5.692072e-02 6.504660e-02 6.647657e-02 7.336030e-02 1.421773e-01 1.463350e-01 1.508286e-01 1.680271e-01 1.742813e-01 2.040389e-01 2.205665e-01 2.472725e-01 2.680681e-01 4.807667e-01 5.801818e-01 9.751330e-01 
110 1761 3.634869e+01 9.744286e-01 3.352902e-05 3.352902e-05 2.579363e-04 3.000202e-04 3.391200e-04 3.682466e-04 3.831437e-04 3.923103e-04 4.004549e-04 4.146569e-04 4.238665e-04 4.358884e-04 4.462446e-04 4.482425e-04 4.511278e-04 4.571813e-04 4.741741e-04 4.920591e-04 5.004045e-04 5.040385e-04 5.072853e-04 5.085160e-04 5.346689e-04 5.508144e-04 5.917413e-04 6.020547e-04 6.145838e-04 7.292281e-04 8.041678e-04 8.526132e-04 1.050503e-03 1.451084e-03 3.498073e-03 3.943880e-03 4.282428e-03 4.623344e-03 5.424606e-03 5.787187e-03 6.161817e-03 7.351557e-03 8.697227e-03 1.008359e-02 1.232583e-02 1.389616e-02 1.426451e-02 1.467424e-02 1.626814e-02 1.645546e-02 1.738605e-02 1.801232e-02 5.685166e-02 6.489969e-02 6.643749e-02 7.332859e-02 1.421858e-01 1.461574e-01 1.513223e-01 1.683016e-01 1.745294e-01 2.040629e-01 2.204654e-01 2.470521e-01 2.683011e-01 4.805630e-01 5.796796e-01 9.744286e-01 
111 1777 3.599633e+01 9.751411e-01 3.349688e-05 3.349688e-05 2.579239e-04 2.996068e-04 3.391218e-04 3.675600e-04 3.829457e-04 3.921110e-04 3.998359e-04 4.141732e-04 4.238545e-04 4.355586e-04 4.457164e-04 4.488654e-04 4.511378e-04 4.574600e-04 4.743519e-04 4.917400e-04 4.999963e-04 5.039758e-04 5.076040e-04 5.101075e-04 5.343160e-04 5.507431e-04 5.925423e-04 6.016948e-04 6.159436e-04 7.285831e-04 8.062474e-04 8.526713e-04 1.051043e-03 1.451375e-03 3.500248e-03 3.942159e-03 4.272671e-03 4.623832e-03 5.424849e-03 5.785263e-03 6.158751e-03 7.355020e-03 8.704623e-03 1.008546e-02 1.232503e-02 1.388319e-02 1.423858e-02 1.467619e-02 1.625349e-02 1.644074e-02 1.734936e-02 1.799888e-02 5.683825e-02 6.479203e-02 6.644022e-02 7.341740e-02 1.423060e-01 1.459597e-01 1.510807e-01 1.683619e-01 1.743517e-01 2.039508e-01 2.204277e-01 2.472224e-01 2.680649e-01 4.811335e-01 5.786436e-01 9.751411e-01 
112 1793 3.541867e+01 9.750385e-01 3.351286e-05 3.351286e-05 2.574959e-04 2.993830e-04 3.390807e-04 3.673922e-04 3.828486e-04 3.920380e-04 3.993090e-04 4.136579e-04 4.247712e-04 4.356805e-04 4.466501e-04 4.487792e-04 4.513103e-04 4.574362e-04 4.741187e-04 4.920748e-04 5.001806e-04 5.037089e-04 5.077348e-04 5.100826e-04 5.333588e-04 5.517968e-04 5.921156e-04 6.010215e-04 6.146293e-04 7.294777e-04 8.070417e-04 8.523833e-04 1.051874e-03 1.450840e-03 3.498923e-03 3.944915e-03 4.273431e-03 4.625960e-03 5.424434e-03 5.788101e-03 6.152898e-03 7.344929e-03 8.705491e-03 1.009005e-02 1.230432e-02 1.388371e-02 1.423005e-02 1.468987e-02 1.623968e-02 1.640739e-02 1.732323e-02 1.797261e-02 5.669580e-02 6.476201e-02 6.628660e-02 7.348576e-02 1.421142e-01 1.460981e-01 1.510018e-01 1.685474e-01 1.742548e-01 2.040327e-01 2.201444e-01 2.470755e-01 2.680592e-01 4.807118e-01 5.781089e-01 9.750385e-01 
113 1809 3.479888e+01 9.745375e-01 3.349326e-05 3.349326e-05 2.573026e-04 2.990795e-04 3.389933e-04 3.678397e-04 3.824362e-04 3.919943e-04 3.989416e-04 4.134303e-04 4.244507e-04 4.347263e-04 4.465141e-04 4.485287e-04 4.502429e-04 4.575110e-04 4.741633e-04 4.931746e-04 4.997785e-04 5.040018e-04 5.082752e-04 5.098394e-04 5.346220e-04 5.518293e-04 5.916537e-04 6.009198e-04 6.149491e-04 7.285682e-04 8.072717e-04 8.524050e-04 1.052475e-03 1.449117e-03 3.499452e-03 3.941273e-03 4.274782e-03 4.623324e-03 5.431056e-03 5.792803e-03 6.153839e-03 7.343984e-03 8.709834e-03 1.008780e-02 1.230018e-02 1.386041e-02 1.423443e-02 1.465733e-02 1.626065e-02 1.641079e-02 1.733162e-02 1.797446e-02 5.671154e-02 6.484940e-02 6.629689e-02 7.348601e-02 1.419667e-01 1.462567e-01 1.510226e-01 1.686084e-01 1.743233e-01 2.036798e-01 2.199322e-01 2.471407e-01 2.679832e-01 4.801761e-01 5.782126e-01 9.745375e-01 
114 1825 3.426947e+01 9.742046e-01 3.347507e-05 3.347507e-05 2.567395e-04 2.994235e-04 3.388686e-04 3.678450e-04 3.826377e-04 3.914185e-04 3.983393e-04 4.128170e-04 4.243758e-04 4.345684e-04 4.462985e-04 4.478761e-04 4.506108e-04 4.570788e-04 4.740290e-04 4.929018e-04 4.993196e-04 5.040629e-04 5.081786e-04 5.099007e-04 5.346140e-04 5.515851e-04 5.916823e-04 5.993281e-04 6.142119e-04 7.288910e-04 8.059430e-04 8.517450e-04 1.053062e-03 1.448128e-03 3.499718e-03 3.940780e-03 4.272483e-03 4.623898e-03 5.428625e-03 5.791082e-03 6.153178e-03 7.346817e-03 8.717303e-03 1.006603e-02 1.228768e-02 1.385536e-02 1.420347e-02 1.468657e-02 1.625857e-02 1.638972e-02 1.733765e-02 1.798552e-02 5.665904e-02 6.480734e-02 6.632374e-02 7.349055e-02 1.420553e-01 1.460732e-01 1.510840e-01 1.686289e-01 1.739838e-01 2.041092e-01 2.199420e-01 2.473017e-01 2.679201e-01 4.805851e-01 5.782387e-01 9.742046e-01 
115 1841 3.378791e+01 9.749728e-01 3.344487e-05 3.344487e-05 2.562846e-04 2.993249e-04 3.386120e-04 3.672892e-04 3.804324e-04 3.916549e-04 3.983645e-04 4.126276e-04 4.246606e-04 4.346403e-04 4.462084e-04 4.475197e-04 4.508423e-04 4.570639e-04 4.737366e-04 4.926953e-04 4.994149e-04 5.038433e-04 5.075857e-04 5.105962e-04 5.350088e-04 5.498268e-04 5.911999e-04 5.989391e-04 6.143236e-04 7.286174e-04 8.060063e-04 8.511931e-04 1.052650e-03 1.452000e-03 3.500207e-03 3.943438e-03 4.270320e-03 4.635874e-03 5.427739e-03 5.786877e-03 6.152001e-03 7.331355e-03 8.711294e-03 1.006663e-02 1.230015e-02 1.385117e-02 1.419851e-02 1.468865e-02 1.625862e-02 1.640787e-02 1.731833e-02 1.796173e-02 5.667295e-02 6.484803e-02 6.634626e-02 7.352697e-02 1.419009e-01 1.459480e-01 1.510967e-01 1.687663e-01 1.739134e-01 2.042872e-01 2.198537e-01 2.476601e-01 2.678056e-01 4.802333e-01 5.779319e-01 9.749728e-01 
116 1857 3.322191e+01 9.735488e-01 3.343217e-05 3.343217e-05 2.561729e-04 2.987585e-04 3.384784e-04 3.674946e-04 3.799302e-04 3.911310e-04 3.983711e-04 4.114265e-04 4.249530e-04 4.344678e-04 4.461625e-04 4.473188e-04 4.516878e-04 4.572698e-04 4.741190e-04 4.924955e-04 4.985371e-04 5.042015e-04 5.080061e-04 5.094073e-04 5.358168e-04 5.498135e-04 5.912634e-04 5.997452e-04 6.142247e-04 7.283305e-04 8.057293e-04 8.497619e-04 1.052132e-03 1.451645e-03 3.498332e-03 3.942013e-03 4.266095e-03 4.634769e-03 5.422071e-03 5.774911e-03 6.134273e-03 7.324166e-03 8.695243e-03 1.006783e-02 1.230367e-02 1.384119e-02 1.419309e-02 1.467909e-02 1.625028e-02 1.640904e-02 1.732428e-02 1.797496e-02 5.659146e-02 6.479889e-02 6.628948e-02 7.354906e-02 1.419461e-01 1.460344e-01 1.510507e-01 1.688710e-01 1.738001e-01 2.039430e-01 2.199590e-01 2.476237e-01 2.676408e-01 4.803742e-01 5.790956e-01 9.735488e-01 
117 1873 3.268484e+01 9.726268e-01 3.342164e-05 3.342164e-05 2.559286e-04 2.985749e-04 3.375601e-04 3.670497e-04 3.795751e-04 3.910803e-04 3.987172e-04 4.116336e-04 4.249325e-04 4.349308e-04 4.461411e-04 4.475482e-04 4.526815e-04 4.576978e-04 4.746553e-04 4.924521e-04 4.977019e-04 5.039165e-04 5.083219e-04 5.095392e-04 5.354820e-04 5.496859e-04 5.908189e-04 5.997107e-04 6.139750e-04 7.280951e-04 8.057272e-04 8.507091e-04 1.052400e-03 1.451372e-03 3.496131e-03 3.939636e-03 4.268936e-03 4.633450e-03 5.409033e-03 5.772713e-03 6.147535e-03 7.326245e-03 8.702888e-03 1.009069e-02 1.229090e-02 1.381528e-02 1.418940e-02 1.466887e-02 1.625549e-02 1.640949e-02 1.731519e-02 1.794694e-02 5.655555e-02 6.477579e-02 6.620125e-02 7.356701e-02 1.419470e-01 1.458685e-01 1.509991e-01 1.688104e-01 1.736552e-01 2.037650e-01 2.199412e-01 2.481918e-01 2.676987e-01 4.795024e-01 5.795395e-01 9.726268e-01 
118 1889 3.197900e+01 9.726977e-01 3.341107e-05 3.341107e-05 2.555893e-04 2.985160e-04 3.371100e-04 3.670066e-04 3.799394e-04 3.910739e-04 3.990774e-04 4.111069e-04 4.244165e-04 4.345877e-04 4.459183e-04 4.471272e-04 4.526511e-04 4.577332e-04 4.740509e-04 4.928939e-04 4.981113e-04 5.038391e-04 5.080257e-04 5.092377e-04 5.352218e-04 5.484505e-04 5.904163e-04 5.996990e-04 6.138907e-04 7.283264e-04 8.046457e-04 8.515121e-04 1.052711e-03 1.449714e-03 3.497724e-03 3.937111e-03 4.271279e-03 4.620422e-03 5.424585e-03 5.761664e-03 6.147833e-03 7.323039e-03 8.708261e-03 1.009603e-02 1.230472e-02 1.383243e-02 1.417858e-02 1.466466e-02 1.625798e-02 1.641967e-02 1.731644e-02 1.793521e-02 5.656379e-02 6.473461e-02 6.620868e-02 7.348296e-02 1.422224e-01 1.460845e-01 1.510990e-01 1.688014e-01 1.739960e-01 2.036721e-01 2.201074e-01 2.484004e-01 2.678015e-01 4.789297e-01 5.787517e-01 9.726977e-01 
119 1905 3.145673e+01 9.702677e-01 3.341341e-05 3.341341e-05 2.555815e-04 2.982752e-04 3.370999e-04 3.667937e-04 3.793509e-04 3.912913e-04 3.994371e-04 4.114680e-04 4.252472e-04 4.352556e-04 4.452736e-04 4.471531e-04 4.525229e-04 4.582678e-04 4.740070e-04 4.926977e-04 4.979425e-04 5.048314e-04 5.082122e-04 5.090913e-04 5.344032e-04 5.488094e-04 5.904440e-04 5.996798e-04 6.135429e-04 7.286542e-04 8.036460e-04 8.507043e-04 1.053428e-03 1.447164e-03 3.498317e-03 3.935812e-03 4.263719e-03 4.619132e-03 5.420883e-03 5.760509e-03 6.145518e-03 7.333438e-03 8.696165e-03 1.008912e-02 1.231375e-02 1.383743e-02 1.418739e-02 1.470641e-02 1.620757e-02 1.641717e-02 1.731776e-02 1.793622e-02 5.656697e-02 6.478868e-02 6.638659e-02 7.346735e-02 1.423059e-01 1.459118e-01 1.513393e-01 1.690648e-01 1.737665e-01 2.032495e-01 2.201225e-01 2.489004e-01 2.677428e-01 4.785744e-01 5.791278e-01 9.702677e-01 
120 1921 3.102333e+01 9.697293e-01 3.338463e-05 3.338463e-05 2.550525e-04 2.975348e-04 3.369070e-04 3.666997e-04 3.793854e-04 3.912515e-04 3.994249e-04 4.114691e-04 4.259131e-04 4.356766e-04 4.454370e-04 4.469611e-04 4.522963e-04 4.583232e-04 4.740565e-04 4.923571e-04 4.978204e-04 5.055128e-04 5.077110e-04 5.100185e-04 5.342483e-04 5.482731e-04 5.899228e-04 5.994662e-04 6.138825e-04 7.286973e-04 8.030591e-04 8.509278e-04 1.052799e-03 1.445278e-03 3.502079e-03 3.937497e-03 4.260284e-03 4.622278e-03 5.419037e-03 5.762505e-03 6.148143e-03 7.329021e-03 8.692182e-03 1.008102e-02 1.232507e-02 1.384526e-02 1.419314e-02 1.470687e-02 1.621697e-02 1.641997e-02 1.732234e-02 1.790337e-02 5.663410e-02 6.484361e-02 6.633957e-02 7.348463e-02 1.422584e-01 1.460591e-01 1.512290e-01 1.690379e-01 1.739906e-01 2.033664e-01 2.198973e-01 2.487769e-01 2.676033e-01 4.783292e-01 5.782624e-01 9.697293e-01 
121 1937 3.070396e+01 9.703814e-01 3.333354e-05 3.333354e-05 2.548809e-04 2.975501e-04 3.367804e-04 3.668156e-04 3.791678e-04 3.910021e-04 3.991941e-04 4.114013e-04 4.264204e-04 4.361886e-04 4.448515e-04 4.470768e-04 4.521174e-04 4.575183e-04 4.739186e-04 4.919301e-04 4.974763e-04 5.047941e-04 5.074142e-04 5.098369e-04 5.344532e-04 5.483336e-04 5.894603e-04 6.000102e-04 6.146562e-04 7.286059e-04 8.025876e-04 8.505633e-04 1.053437e-03 1.445767e-03 3.498714e-03 3.930899e-03 4.256095e-03 4.622200e-03 5.420538e-03 5.765912e-03 6.151385e-03 7.330145e-03 8.689396e-03 1.008431e-02 1.232857e-02 1.386769e-02 1.417985e-02 1.471672e-02 1.620769e-02 1.641948e-02 1.733251e-02 1.792745e-02 5.661925e-02 6.468498e-02 6.636386e-02 7.348719e-02 1.422048e-01 1.461819e-01 1.512355e-01 1.690170e-01 1.741246e-01 2.033093e-01 2.200215e-01 2.488886e-01 2.674111e-01 4.786029e-01 5.780299e-01 9.703814e-01 
122 1953 3.032355e+01 9.709291e-01 3.337404e-05 3.337404e-05 2.546343e-04 2.970304e-04 3.364368e-04 3.663660e-04 3.788670e-04 3.907798e-04 3.993032e-04 4.114730e-04 4.261077e-04 4.360183e-04 4.447775e-04 4.470446e-04 4.513134e-04 4.569891e-04 4.736313e-04 4.915763e-04 4.970031e-04 5.051627e-04 5.068794e-04 5.095799e-04 5.342258e-04 5.477760e-04 5.906109e-04 5.998527e-04 6.142803e-04 7.285595e-04 8.022320e-04 8.510280e-04 1.053126e-03 1.442955e-03 3.493777e-03 3.927905e-03 4.250854e-03 4.615006e-03 5.421462e-03 5.762004e-03 6.151765e-03 7.342342e-03 8.684420e-03 1.009041e-02 1.233975e-02 1.388943e-02 1.413832e-02 1.470175e-02 1.622267e-02 1.638911e-02 1.735698e-02 1.790519e-02 5.657107e-02 6.464937e-02 6.638901e-02 7.351385e-02 1.426224e-01 1.462353e-01 1.513650e-01 1.689468e-01 1.739200e-01 2.032110e-01 2.202299e-01 2.489944e-01 2.672754e-01 4.782632e-01 5.781599e-01 9.709291e-01 
123 1969 2.983827e+01 9.709248e-01 3.334848e-05 3.334848e-05 2.545291e-04 2.966214e-04 3.365147e-04 3.663908e-04 3.793369e-04 3.909408e-04 3.988164e-04 4.111604e-04 4.260574e-04 4.360815e-04 4.447748e-04 4.465605e-04 4.515129e-04 4.571423e-04 4.732730e-04 4.912701e-04 4.962021e-04 5.057037e-04 5.071546e-04 5.094176e-04 5.354227e-04 5.476996e-04 5.906148e-04 5.998527e-04 6.141331e-04 7.286528e-04 8.017625e-04 8.505074e-04 1.051906e-03 1.440436e-03 3.488196e-03 3.931800e-03 4.247976e-03 4.613550e-03 5.424496e-03 5.760322e-03 6.147380e-03 7.328073e-03 8.702603e-03 1.009072e-02 1.233549e-02 1.390580e-02 1.412635e-02 1.470466e-02 1.620806e-02 1.639056e-02 1.738173e-02 1.796674e-02 5.650841e-02 6.468472e-02 6.632712e-02 7.350773e-02 1.424607e-01 1.463904e-01 1.513370e-01 1.690110e-01 1.740859e-01 2.029348e-01 2.205956e-01 2.490668e-01 2.676500e-01 4.780958e-01 5.777267e-01 9.709248e-01 
124 1985 2.939536e+01 9.717398e-01 3.334090e-05 3.334090e-05 2.543196e-04 2.955177e-04 3.364924e-04 3.667657e-04 3.786687e-04 3.923136e-04 3.994315e-04 4.110301e-04 4.261204e-04 4.370115e-04 4.445150e-04 4.458903e-04 4.520029e-04 4.570217e-04 4.731369e-04 4.912026e-04 4.963495e-04 5.048874e-04 5.070219e-04 5.088271e-04 5.349989e-04 5.467737e-04 5.904763e-04 5.994718e-04 6.140132e-04 7.284395e-04 8.014557e-04 8.502338e-04 1.051312e-03 1.441330e-03 3.485763e-03 3.930807e-03 4.248856e-03 4.631075e-03 5.431927e-03 5.769433e-03 6.151670e-03 7.323417e-03 8.709258e-03 1.011046e-02 1.234582e-02 1.390076e-02 1.409866e-02 1.472440e-02 1.620546e-02 1.637455e-02 1.739886e-02 1.798346e-02 5.651657e-02 6.468589e-02 6.646434e-02 7.348130e-02 1.424161e-01 1.463007e-01 1.514611e-01 1.688511e-01 1.741781e-01 2.029683e-01 2.203446e-01 2.490874e-01 2.676688e-01 4.785057e-01 5.780197e-01 9.717398e-01 
125 2001 2.908647e+01 9.697229e-01 3.329982e-05 3.329982e-05 2.537248e-04 2.944548e-04 3.360123e-04 3.667610e-04 3.793365e-04 3.928790e-04 3.994390e-04 4.104261e-04 4.257378e-04 4.373824e-04 4.440209e-04 4.456755e-04 4.518374e-04 4.574453e-04 4.731119e-04 4.910914e-04 4.964799e-04 5.053822e-04 5.061438e-04 5.093507e-04 5.350464e-04 5.464268e-04 5.905790e-04 5.991520e-04 6.148445e-04 7.294324e-04 7.998980e-04 8.535334e-04 1.051781e-03 1.437008e-03 3.489249e-03 3.935957e-03 4.248077e-03 4.630506e-03 5.430100e-03 5.768762e-03 6.145235e-03 7.355200e-03 8.711615e-03 1.009752e-02 1.235738e-02 1.390219e-02 1.409259e-02 1.470936e-02 1.619289e-02 1.634582e-02 1.742048e-02 1.797364e-02 5.654535e-02 6.459510e-02 6.644947e-02 7.344666e-02 1.425150e-01 1.461847e-01 1.515256e-01 1.688328e-01 1.742425e-01 2.030381e-01 2.203021e-01 2.491631e-01 2.675697e-01 4.792466e-01 5.775102e-01 9.697229e-01 
